source	ext_id	title	pub_year	journal	authors	citation_type	direction	n_seeds	seed_record_ids	dedup_status	matched_record_id	pcc_gu	pcc_ai	pcc_pass
MED	41081139	Biparametric magnetic resonance imaging-based radiomics model can improve the detection of dense and sparse prostate cancers.	2025	Quant Imaging Med Surg	Zhou B, Wang T, Chen Z, Lv H, Gan H, Li R, Zhou L, Liu X, Gu Y.	research-article; journal article	forward	1	REC-AIBIOGU-000124	new		yes	yes	yes
MED	40410301	Bladder lesion detection using EfficientNet and hybrid attention transformer through attention transformation.	2025	Sci Rep	Sharma P, Sharma B, Yadav DP, Thakral D, Webber JL.	research-article; journal article	forward	2	REC-AIBIOGU-000298;REC-AIBIOGU-000313	new		yes	yes	yes
MED	39895776	CT Urography-Based Radiomics to Predict ISUP Grading of Clear Cell Renal Cell Carcinoma.	2025	J Cancer	Jiao P, Wang B, Ni X, Lu Y, Yang R, Liu Y, Wang J, Mei H, Liu X, Weng X, Zheng Q, Chen Z.	JOURNAL ARTICLE	backward	1	REC-AIBIOGU-000372	new		yes	yes	yes
MED	41209213	CT radiomics for predicting postoperative disease specific survival in clear cell renal cell carcinoma: a multi-center study.	2025	Quant Imaging Med Surg	Li W, Xie X, Li P, Zhu J, Li K, Jiang K, Zeng X, Liu H, Pei Y, Zhang Y, Zhang T, Wang R.	research-article; journal article	forward	4	REC-AIBIOGU-000496;REC-AIBIOGU-000498;REC-AIBIOGU-000513;REC-AIBIOGU-000557	new		yes	yes	yes
MED	40842580	Clinical-radiomics hybrid modeling outperforms conventional models: machine learning enhances stratification of adverse prognostic features in prostate cancer.	2025	Front Oncol	Jiang M, Miao Z, Xu R, Guo M, Li X, Li G, Luo P, Hu S.	research-article; journal article	forward	3	REC-AIBIOGU-000155;REC-AIBIOGU-000156;REC-AIBIOGU-000183	new		yes	yes	yes
MED	41054593	Combination of prostate cancer antigen 3 (PCA3), sarcosine, glypican-1 (GPC1), urokinase plasminogen activator receptor (uPAR), and thymidine kinase 1 (TK1), and T2WI and DWI radiomics model for distinguishing benign prostatic hyperplasia, prostate cancer, and prostatitis.	2025	J Med Biochem	Yang F, Guo W, Sun S, Huang Y.	research-article; journal article	forward	1	REC-AIBIOGU-000166	new		yes	yes	yes
PPR	PPR1080941	Combined radiomics and liquid biopsy reflect tumor biology towards multimodal non-invasive prostate cancer risk stratification	2025		Riediger AL, Meinzer C, Janscho D, Eickelschulte S, Janke F, Lazareva O, Hübschmann D, Stegle O, Fröhling S, Bonekamp D, Schlemmer H, Sültmann H, Görtz M.	preprint	forward	1	REC-AIBIOGU-000110	new		yes	yes	yes
MED	41096834	Comparative Analysis of CT and MRI Combined with RNA Sequencing for Radiogenomic Staging of Bladder Cancer.	2025	Int J Mol Sci	Levy J, Sakatani T, Murakami K, Kita Y, Kobayashi T, Win S, Manoukian S, Rosser CJ, Furuya H.	comparative study; research-article; journal article	forward	1	REC-AIBIOGU-000253	new		yes	yes	yes
MED	41595557	Comparison of Artificial Intelligence and Radiologists in MRI-Based Prostate Cancer Diagnosis: A Meta-Analysis of Accuracy and Effectiveness.	2025	Biomedicines	Chen H, Li E, Christos PJ, Zhu YS.	research-article; journal article	forward	1	REC-AIBIOGU-000110	new		yes	yes	yes
MED	39232875	Comparison of Pathologist and Artificial Intelligence-based Grading for Prediction of Metastatic Outcomes After Radical Prostatectomy.	2025	Eur Urol Oncol	Oliveira LD, Lu J, Erak E, Mendes AA, Dairo O, Ertunc O, Kulac I, Baena-Del Valle JA, Jones T, Hicks JL, Glavaris S, Guner G, Vidal ID, Trock BJ, Joshi U, Kondragunta C, Bonthu S, Joshu C, Singhal N, De Marzo AM, Lotan TL.	comparative study; research-article; journal article	forward	1	REC-AIBIOGU-000146	new		yes	yes	yes
MED	40976756	Comparison of Prostate-Specific Membrane Antigen Positron Emission Tomography and Conventional Imaging Modalities in the Detection of Biochemical Recurrence of Prostate Cancer and Assessment of the Role of Artificial Intelligence: A Systematic Review and Meta-analysis.	2025	Acad Radiol	Zhang H, Xie C, Huang C, Jiang Z, Tang Q.	meta-analysis; comparative study; systematic review; journal article	forward	2	REC-AIBIOGU-000151;REC-AIBIOGU-000178	new		yes	yes	yes
MED	40542213	Comprehensive multi-omics analysis of nucleotide metabolism: elucidating the role and prognostic significance of UCK2 in bladder cancer.	2025	Funct Integr Genomics	Guo Y, Lin Z, Zhang W, Chen H, Chen Y, Liu Y, Shan Z, Mao S, Yao X.	journal article	forward	1	REC-AIBIOGU-000341	new		yes	yes	yes
MED	40506937	Computed Tomography-Based Radiomics Diagnostic Model for Fat-Poor Small Renal Tumor Subtypes.	2025	Diagnostics (Basel)	Bang S, Wang H, Bae H, Hong SH, Cha J, Choi MH.	JOURNAL ARTICLE	backward	1	REC-AIBIOGU-000372	new		yes	yes	yes
MED	41635296	Computed Tomography-Based Radiomics Prediction of Biochemical Failure and Distant Metastasis in Patients With High- and Very High-Risk Localized Prostate Cancer.	2025	Adv Radiat Oncol	Adachi T, Hirata K, Aizawa R, Hirashima H, Ogata T, Nakamura M, Mizowaki T.	research-article; journal article	forward	1	REC-AIBIOGU-000124	new		yes	yes	yes
MED	40024922	Computed tomography-based delta-radiomics analysis for preoperative prediction of ISUP pathological nuclear grading in clear cell renal cell carcinoma.	2025	Abdom Radiol (NY)	Liu X, Han X, Zhang G, Zhu X, Zhang W, Wang X, Wu C.	research support, non-u.s. gov't; journal article	forward	1	REC-AIBIOGU-000496	new		yes	yes	yes
MED	40596969	Computed tomography-based radiomics predicts prognostic and treatment-related levels of immune infiltration in the immune microenvironment of clear cell renal cell carcinoma.	2025	BMC Med Imaging	Song S, Ge W, Qi X, Che X, Wang Q, Wu G.	research-article; journal article	forward	1	REC-AIBIOGU-000513	new		yes	yes	yes
MED	40939431	Construction and multi-omics analysis of ccRCC mitochondrial related gene machine learning model and validate of key gene FKBP10.	2025	Int Immunopharmacol	Pu S, Qian S, Xing J, Ding Y, Li B, Tao Z, Li Q, Yu F, Wang Z, Xu A.	journal article	forward	1	REC-AIBIOGU-000460	new		yes	yes	yes
MED	40908816	Construction of a gene-metabolite-microbiome regulatory network reveals novel therapeutic targets in bladder cancer through multi-omics analysis.	2025	Ann Med	Tan Z, Huang Y, Fu S, Li H, Gong C, Lv D, Yang C, Wang J, Ding M, Wang H.	research support, non-u.s. gov't; research-article; journal article	forward	1	REC-AIBIOGU-000297	new		yes	yes	yes
MED	40841351	Deep learning model for predicting extraprostatic extension of prostate cancer based on H&amp;E-stained biopsy digital images.	2025	Ann Med	Yu P, Liu N, Feng D, Jing Y, Xia M, Guo H, Yuan Y, Guo W, Alatan Y, Nie S, Zhao J, Su H, Miao Y, Miao Q.	research support, non-u.s. gov't; research-article; journal article	forward	1	REC-AIBIOGU-000129	new		yes	yes	yes
MED	40426115	Deep learning network enhances imaging quality of low-b-value diffusion-weighted imaging and improves lesion detection in prostate cancer.	2025	BMC Cancer	Liu Z, Gu WJ, Wan FN, Chen ZZ, Kong YY, Liu XH, Ye DW, Dai B.	research-article; journal article	forward	2	REC-AIBIOGU-000129;REC-AIBIOGU-000180	new		yes	yes	yes
MED	40098034	Deep learning-based fully automated detection and segmentation of pelvic lymph nodes on diffusion-weighted images for prostate cancer: a multicenter study.	2025	Cancer Imaging	Sun Z, Wu P, Zhao T, Gao G, Wang H, Zhang X, Zhang X, Wang X.	research-article; multicenter study; journal article	forward	1	REC-AIBIOGU-000161	new		yes	yes	yes
MED	40361501	Detection of Local Prostate Cancer Recurrence from PET/CT Scans Using Deep Learning.	2025	Cancers (Basel)	Korb M, Efetürk H, Jedamzik T, Hartrampf PE, Kosmala A, Serfling SE, Dirk R, Michalski K, Buck AK, Werner RA, Schlötelburg W, Ankenbrand MJ.	research-article; journal article	forward	1	REC-AIBIOGU-000129	new		yes	yes	yes
MED	39792014	Development and Validation of a Deep Learning Model Based on MRI and Clinical Characteristics to Predict Risk of Prostate Cancer Progression.	2025	Radiol Imaging Cancer	Roest C, Kwee TC, de Jong IJ, Schoots IG, van Leeuwen P, Heijmink SWTPJ, van der Poel HG, Fransen SJ, Saha A, Huisman H, Yakar D.	research support, non-u.s. gov't; research-article; validation study; journal article	forward	1	REC-AIBIOGU-000163	new		yes	yes	yes
MED	41474500	Development and validation of a deep learning-based model for predicting prostate cancer in patients with gray-zone PSA levels: a comparative study with clinician observations.	2025	World J Urol	Wang Y, Zhao W, Wang R, Qi M, Zhang L, Xi D, Wang M, Yan R, Lei J.	comparative study; validation study; multicenter study; journal article	forward	1	REC-AIBIOGU-000176	new		yes	yes	yes
MED	40381672	Development and validation of a machine learning model based on complete blood counts to predict clinical outcomes in urothelial carcinoma patients.	2025	Clin Chim Acta	Cheng J, Chen F, Song Y, Wang S, Jia J, Wang H, Liu H.	validation study; multicenter study; journal article	forward	1	REC-AIBIOGU-000083	new		yes	yes	yes
PPR	PPR1131458	Development and validation of a radiomics deep learning signature from MRI-guided transrectal ultrasound combined with ultrasound imaging parameters for prostate cancer prediction	2025		Bao S, Liu Q, Sun R, Sun Y, Yang L, Liang D, Ren X, Li W, Liu H, Hong H.	preprint	forward	4	REC-AIBIOGU-000120;REC-AIBIOGU-000140;REC-AIBIOGU-000162;REC-AIBIOGU-000184	new		yes	yes	yes
MED	39871101	Development of a CT radiomics prognostic model for post renal tumor resection overall survival based on transformer enhanced K-means clustering.	2025	Med Phys	Wang Y, Li Y, Chen S, Wen Z, Hu Y, Zhang H, Zhou P, Pang H.	research-article; journal article	forward	1	REC-AIBIOGU-000507	new		yes	yes	yes
MED	39930342	Development of a deep learning system for predicting biochemical recurrence in prostate cancer.	2025	BMC Cancer	Cao L, He R, Zhang A, Li L, Cao W, Liu N, Zhang P.	research-article; journal article	forward	2	REC-AIBIOGU-000175;REC-AIBIOGU-000178	new		yes	yes	yes
MED	40107091	Development of an artificial intelligence-generated, explainable treatment recommendation system for urothelial carcinoma and renal cell carcinoma to support multidisciplinary cancer conferences.	2025	Eur J Cancer	Duwe G, Mercier D, Kauth V, Moench K, Rajashekar V, Junker M, Dengel A, Haferkamp A, Hofner T.	JOURNAL ARTICLE	backward	1	REC-AIBIOGU-000569	new		yes	yes	yes
MED	40058989	Diagnostic Performance of Artificial Intelligence Based on Biparametric MRI for Clinically Significant Prostate Cancer: A Systematic Review and Meta-analysis.	2025	Acad Radiol	Yan G, Wang Y, Chen L.	meta-analysis; systematic review; journal article	forward	2	REC-AIBIOGU-000166;REC-AIBIOGU-000180	new		yes	yes	yes
MED	40777161	Diagnostic accuracy of MRI radiomics in predicting lymph node metastasis in prostate cancer: A systematic review.	2025	Eur J Radiol Open	Teymouri A, Khonji MS, Alaghi P, Azadnajafabad S, Teymouri A, Delazar S.	review-article; review; journal article	forward	2	REC-AIBIOGU-000161;REC-AIBIOGU-000164	new		yes	yes	yes
MED	41436663	Diagnostic performance of artificial intelligence in detecting bladder carcinoma.	2025	World J Urol	Yuan S, Yang K, Wu H, Peng L, Li R, Deng D, Liu X.	meta-analysis; systematic review; journal article	forward	2	REC-AIBIOGU-000327;REC-AIBIOGU-000332	new		yes	yes	yes
MED	39926279	Digital pathology and artificial intelligence in renal cell carcinoma focusing on feature extraction: a literature review.	2025	Front Oncol	Li MY, Pan Y, Lv Y, Ma H, Sun PL, Gao HW.	systematic review; systematic-review; journal article	forward	3	REC-AIBIOGU-000515;REC-AIBIOGU-000526;REC-AIBIOGU-000530	new		yes	yes	yes
MED	40450509	Discriminating Clear Cell From Non-Clear Cell Renal Cell Carcinoma: A Machine Learning Approach Using Contrast-enhanced Ultrasound Radiomics.	2025	Ultrasound Med Biol	Liang M, Wu S, Ou B, Wu J, Qiu H, Zhao X, Luo B.	research support, non-u.s. gov't; journal article	forward	1	REC-AIBIOGU-000327	new		yes	yes	yes
MED	41013451	Efficacy of PSMA PET/CT radiomics analysis for risk stratification in newly diagnosed prostate cancer: a multicenter study.	2025	BMC Med Imaging	Jafari E, Zarei A, Dadgar H, Keshavarz A, Abdollahi H, Samimi R, Manafi-Farid R, Divband G, Nikkholgh B, Fallahi B, Amini H, Ahmadzadehfar H, Rahmim A, Zohrabi F, Assadi M.	research-article; multicenter study; journal article	forward	1	REC-AIBIOGU-000159	new		yes	yes	yes
MED	40651921	Enhanced Detection of Prostate Cancer Lesions on Biparametric MRI Using Artificial Intelligence: A Multicenter, Fully-crossed, Multi-reader Multi-case Trial.	2025	Acad Radiol	Xing Z, Chen J, Pan L, Huang D, Qiu Y, Sheng C, Zhang Y, Wang Q, Cheng R, Xing W, Ding J.	clinical trial; multicenter study; journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	40047870	Enhanced ISUP grade prediction in prostate cancer using multi-center radiomics data.	2025	Abdom Radiol (NY)	Liu Y, Han X, Chen H, Zhang Q.	research-article; multicenter study; journal article	forward	2	REC-AIBIOGU-000176;REC-AIBIOGU-000529	new		yes	yes	yes
MED	40613800	Enhancing Prostate Cancer Classification: A Comprehensive Review of Multiparametric MRI and Deep Learning Integration.	2025	J Magn Reson Imaging	Valizadeh G, Morafegh M, Fatemi F, Ghafoori M, Saligheh Rad H.	review; journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	41327160	Enhancing prediction accuracy for muscle invasion in bladder cancer using a dual-energy CT-based interpretable model incorporating habitat radiomics and deep learning.	2025	BMC Cancer	Du C, Wei W, Hu M, He J, Shen J, Liu Y, Li J, Liu L.	research-article; journal article	forward	2	REC-AIBIOGU-000299;REC-AIBIOGU-000332	new		yes	yes	yes
MED	41079095	Ensemble machine learning models for predicting bone metastasis in bladder cancer.	2025	Front Oncol	Yu ZJ, Xu XD, Zou XC, Su P, Chao HC, Zeng T.	research-article; journal article	forward	2	REC-AIBIOGU-000310;REC-AIBIOGU-000317	new		yes	yes	yes
MED	39786674	Evaluating the prognostic value of radiomics and clinical features in metastatic prostate cancer using [&lt;sup&gt;68&lt;/sup&gt;Ga]Ga-PSMA-11 PET/CT.	2025	Phys Eng Sci Med	Molin K, Barry N, Gill S, Hassan GM, Francis RJ, Ong JSL, Ebert MA, Kendrick J.	research-article; journal article	forward	1	REC-AIBIOGU-000099	new		yes	yes	yes
MED	40989701	Evaluation of a PSA and transrectal prostate ultrasound video-based machine learning model as a tool for prostate cancer diagnosis.	2025	Front Oncol	Du Y, Zhao A, Zhang M, Wang Z, Hu L, Qi X.	research-article; journal article	forward	2	REC-AIBIOGU-000158;REC-AIBIOGU-000184	new		yes	yes	yes
MED	41595937	Explainable Computational Imaging for Precision Oncology: An Interpretable Deep Learning Framework for Bladder Cancer Histopathology Diagnosis.	2025	Bioengineering (Basel)	Mohamed AA, AbdulAzeem Y, Almudaifer AI, ZainEldin H, Balaha HM, Badawy M, Elhosseini MA.	research-article; journal article	forward	1	REC-AIBIOGU-000321	new		yes	yes	yes
MED	41044205	Exploiting deep transfer learning based precise classification and grading of renal cell carcinoma using histopathological images.	2025	Sci Rep	Alluhaidan AS, Alqahtani M, Khan J, Althobaiti T, Aljehane NO, Almansour H, Alanazi S.	research-article; journal article	forward	1	REC-AIBIOGU-000515	new		yes	yes	yes
MED	40282346	Failure to Suppress Progression in Clear Cell Renal Cell Carcinoma Associated with NCOA7 Low Expression Revealed Through Radiogenomic Analysis.	2025	Genes (Basel)	Greco F, Cataldo M, Zobel BB, Mallio CA.	research-article; journal article	forward	2	REC-AIBIOGU-000468;REC-AIBIOGU-000516	new		yes	yes	yes
MED	41405787	From Radiomics to Radiogenomics: Decoding Renal Cell Carcinoma Biology for Precision Medicine-a narrative review.	2025	Insights Imaging	He Z, Huang L.	review-article; review; journal article	forward	3	REC-AIBIOGU-000533;REC-AIBIOGU-000542;REC-AIBIOGU-000545	new		yes	yes	yes
MED	39881216	Fully automated segmentation and classification of renal tumors on CT scans via machine learning.	2025	BMC Cancer	Han JH, Kim BW, Kim TM, Ko JY, Choi SJ, Kang M, Kim SY, Cho JY, Ku JH, Kwak C, Kim YG, Jeong CW.	research-article; journal article	forward	1	REC-AIBIOGU-000563	new		yes	yes	yes
MED	40781767	Habitat-based radiomic model for predicting muscle invasion in bladder cancer: A multi-center study using enhanced-CT and machine learning.	2025	Med Phys	Du Y, Li H, Sui Y, Tao Y, Cao J, Jiang X, Wang B, Xue B.	multicenter study; journal article	forward	1	REC-AIBIOGU-000354	new		yes	yes	yes
MED	41412890	Harnessing Artificial Intelligence for Risk Stratification and Outcome Prediction in Urologic Cancers: A Systematic Review.	2025	Eur Urol Focus	Roessler N, Miszczyk M, Miyajima K, Dematteis A, Alfarhan AR, Cormio A, Alqahtani AS, Fazekas T, Schuettfort VM, Vetterlein MW, Hu Y, Kasivisvanathan V, Zamboglou C, Leapman MS, Fisch M, Eckstein M, Amin MB, Cacciamani GE, Cheng L, Karakiewicz PI, Rajwa P, Shariat SF.	review; journal article	forward	1	REC-AIBIOGU-000530	new		yes	yes	yes
MED	39643184	Harnessing machine learning and multi-omics to explore tumor evolutionary characteristics and the role of AMOTL1 in prostate cancer.	2025	Int J Biol Macromol	Zhu W, Wu J, Lai W, Li F, Zeng H, Li X, Su H, Liu B, Zhao X, Zou C, Xiao H, Luo Y.	journal article	forward	1	REC-AIBIOGU-000132	new		yes	yes	yes
MED	40282537	Identification of Molecular Subtypes of Clear-Cell Renal Cell Carcinoma in Patient-Derived Xenografts Using Multi-Omics.	2025	Cancers (Basel)	Qiu Z, Zhang D, Garcia-Marques FJ, Bermudez A, Zhao H, Peehl DM, Pitteri SJ, Brooks JD.	research-article; journal article	forward	2	REC-AIBIOGU-000484;REC-AIBIOGU-000485	new		yes	yes	yes
MED	39841063	Impact of Scanner Manufacturer, Endorectal Coil Use, and Clinical Variables on Deep Learning-assisted Prostate Cancer Classification Using Multiparametric MRI.	2025	Radiol Artif Intell	de Almeida JG, Rodrigues NM, Castro Verde AS, Mascarenhas Gaivão A, Bilreiro C, Santiago I, Ip J, Belião S, Matos C, Silva S, Tsiknakis M, Marias K, Regge D, Papanikolaou N, ProCAncer-I Consortium.	research support, non-u.s. gov't; journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	39907976	Impact of contrast enhancement phase on CT-based radiomics analysis for predicting post-surgical recurrence in renal cell carcinoma.	2025	Jpn J Radiol	Khene ZE, Bhanvadia R, Tachibana I, Sharma P, Trevino I, Graber W, Bertail T, Fleury R, Acosta O, De Crevoisier R, Bensalah K, Lotan Y, Margulis V.	journal article	forward	2	REC-AIBIOGU-000507;REC-AIBIOGU-000542	new		yes	yes	yes
